45	IV-II_5	1.3130959431765604E-4	0.0011231428675848492	2.0712284658358867E-4	0.0011144430315782126	3.394944564471768E-4	6.655404054112153E-4	5.339534880412322E-4	6.770237523200638E-4	2.25122051905918E-47	4.857151168120144E-4	2.600279165662324E-4	4.007604880057474E-4	3.343431828961738E-4	2.706363594411101E-4	0.0014706992898987636	9.136560022108015E-4	4.714494292724832E-4	3.4793525107477556E-4	6.773465501967556E-4	4.0809620511686825E-4	1.987445908682332E-4	1.9668479072997336E-4	1.974520445943285E-4	4.1487874355187326E-4	0.005251784696846583	3.9777042622656856E-4	6.561851174337971E-5	7.581124138610207E-4	0.20915796119170202	6.9073074453952E-5	3.3267664867347145E-4	0.06379076849953362	5.236636076205774E-4	6.711806144308637E-5	3.939985547545467E-4	1.3260418220618417E-4	6.75478952981674E-4	0.08530947063607758	6.772439143141981E-4	8.877948903058307E-4	0.6144271663433857	3.319123362421373E-4	1.023464177443285E-62	7.363043766297655E-4	1.9882379772455627E-4	2.67410629025903E-4	5.370838674482483E-4	0.0013251227913198833	9.290130034111223E-4	9.155681885482473E-4
46	IV-II_50	8.481615788575718E-5	7.254661266783745E-4	1.3378583757621884E-4	0.5726870537933086	2.1928797791960963E-4	4.2988922780578826E-4	3.448939400101889E-4	4.3730660937290846E-4	1.454119753947832E-47	3.137355670703452E-4	1.6795854819894583E-4	2.5886124316887104E-4	2.1596064123042877E-4	1.748108073234467E-4	9.499615304024432E-4	5.901533101177305E-4	3.04521001958106E-4	2.2474009871501603E-4	0.054910582456301475	2.635995667006376E-4	1.2837411223159725E-4	1.270436356990362E-4	1.2753922419914365E-4	2.679805782615899E-4	0.08510186037285328	2.5692988732797567E-4	4.238464128364579E-5	0.014107950644050307	0.13510036910618292	4.461602991757405E-5	2.148841850088613E-4	3.4925560729074984E-4	3.3824744835876756E-4	4.3353238016799795E-5	2.5449354101255057E-4	8.565236464826354E-5	0.04129110929253153	6.304577887992546E-4	4.3744881752267825E-4	5.734489698002437E-4	0.07003550161614294	2.143904964540611E-4	6.6108116254209E-63	4.755974503213208E-4	1.284252739251996E-4	1.727272272041507E-4	3.46915930523582E-4	0.0144741968574159	6.00072782074267E-4	5.913884391968093E-4
47	IV-II_51	4.2825299883520276E-5	0.0278707949985555	6.755102750688997E-5	0.2822845204709101	1.1072269304991778E-4	2.170592910171115E-4	1.7414354501697472E-4	2.2080446879786263E-4	7.342128679448693E-48	1.5841108674141018E-4	8.480548251559528E-5	1.3070399135338998E-4	1.0904265713365353E-4	8.826531916938004E-5	4.79653740883777E-4	2.979796905807262E-4	1.5375847662484025E-4	1.1347557308934319E-4	2.2090974606981618E-4	1.3309646150590936E-4	6.481854390296591E-5	6.414676086167726E-5	6.439699297151312E-5	1.35308518012214E-4	0.12548303637090708	1.2972881285992958E-4	2.140081581946277E-5	2.472507179519339E-4	0.23324171928897156	2.252748660704278E-5	1.0849913380449964E-4	1.763458342262284E-4	1.70787604294821E-4	2.188987883053892E-5	1.2849865501997264E-4	4.324751666699209E-5	2.203006480734884E-4	3.1833019252765617E-4	2.2087627241183883E-4	2.895453497512783E-4	9.81647313066688E-4	1.0824986101337819E-4	3.337925194789489E-63	2.4013824655064273E-4	6.484437642032683E-5	8.721327972707965E-5	1.7516448668960185E-4	4.321754340621776E-4	0.3234807842567221	2.9860333086961614E-4
48	IV-II_52	5.005286266346318E-5	4.281219205252979E-4	7.895151491698688E-5	4.248056990481269E-4	1.294091988621182E-4	2.536920678350917E-4	2.035334945971372E-4	2.580693137532767E-4	8.581248921769636E-48	1.8514589251221824E-4	9.91179788818071E-5	1.5276271144794003E-4	1.2744562575894844E-4	0.6510674801797736	5.606041962057724E-4	3.482692840378153E-4	1.797080682395404E-4	1.3262667841082237E-4	2.581923585153451E-4	1.5555895526400652E-4	7.575787408015981E-5	7.497271520452508E-5	7.526517861894761E-5	1.581443372885348E-4	0.24309978187278672	1.5162295351657014E-4	2.5012599982045685E-5	2.8897885742192107E-4	0.047580878014769734	2.632941733886655E-5	1.2681037279813973E-4	2.061074609122784E-4	1.9961117670258525E-4	2.55842014371144E-5	1.5018518374997848E-4	5.0546336351558856E-5	2.5748046394737464E-4	0.016445247358437037	2.581532355574174E-4	3.384114919303127E-4	0.03329370458056234	1.2651903060523797E-4	3.901261913171181E-63	2.806660246988598E-4	7.578806631342459E-5	1.0193213648200346E-4	2.047267390920129E-4	5.051130454771407E-4	3.541230975081608E-4	3.48998175179643E-4
49	IV-II_53	2.116191354952885E-4	0.0018100621200689104	3.3380011539224376E-4	0.001796041425052357	5.471307999398355E-4	0.0010725879244557802	8.605218538763394E-4	0.0010910945382190081	3.6280771601508245E-47	0.03476080946994556	4.190621652159664E-4	6.458674132164518E-4	5.388289842101647E-4	4.361587796849894E-4	0.002370185620625765	0.0014724521413126742	0.06871584761654703	5.607340226995111E-4	0.0010916147607355744	6.576896880575267E-4	3.202976806261074E-4	3.169780974165428E-4	3.182146072110021E-4	6.686204576447597E-4	0.14437591511883527	6.410486161432035E-4	1.0575109000816022E-4	0.0012217773915393461	0.7108382320139495	1.113184788811854E-4	5.361431901269965E-4	8.714043588404719E-4	8.43938636097895E-4	1.081677710795865E-4	6.349698510365378E-4	2.137054991857455E-4	0.0010886049326254298	0.0015730131564279874	0.0010914493522835077	0.0014307742565189889	0.004850762430559992	5.34911420759284E-4	1.6494194926609586E-62	0.00118663146020273	3.20425330753636E-4	4.3096017797310216E-4	8.655667874726038E-4	0.0021355738777612803	0.0014972015538342774	0.001475533829453887
50	IV-II_54	9.37534769467518E-5	0.1513345328331874	1.47883230644549E-4	7.956989709127998E-4	2.4239497396566612E-4	4.751878747329454E-4	3.8123639244981084E-4	4.8338684682850926E-4	1.6073444757211477E-47	3.467947734006594E-4	1.8565681668568067E-4	2.861381863881348E-4	2.3871702637455523E-4	1.9323111778438607E-4	0.0010500616705704652	6.523394378426927E-4	3.366092434337363E-4	2.4842160018931017E-4	0.01553687954900562	2.913758005064269E-4	1.4190125645488423E-4	1.4043058383738993E-4	1.4097839390304372E-4	2.9621845167834664E-4	0.12417580917177282	2.840033181057346E-4	4.685083112152994E-5	5.412831795369322E-4	0.08912322917586496	4.931734750313755E-5	2.3752714090852353E-4	3.8605766097966177E-4	3.738895411262973E-4	4.7921491639007856E-5	2.813102470705531E-4	9.467779718697011E-5	4.822838786112081E-4	6.968909137302094E-4	0.6026140331742952	6.338749138191497E-4	0.002149029872196038	2.369814309908015E-4	7.307411591999207E-63	5.25712502265108E-4	1.4195780920121548E-4	1.9092798491972311E-4	3.8347144583715347E-4	9.461217949320805E-4	6.633041526869296E-4	6.537047159751643E-4
51	IV-II_55	1.4017571717918107E-4	0.001198978321245327	2.2110793742772337E-4	0.0011896910657488143	0.11289700795909413	7.10478195633994E-4	5.700064303407944E-4	7.227369067885735E-4	2.403224626710901E-47	5.185109678976364E-4	2.775851976444559E-4	4.278201384689726E-4	3.569182868166054E-4	2.889099305847084E-4	0.0015700020153725466	9.75346744695119E-4	5.032820503741359E-4	3.7142810169178274E-4	7.230815002214016E-4	4.3565116873312356E-4	2.1216397556634238E-4	2.0996509616894005E-4	2.1078415559299326E-4	4.428916692796579E-4	0.028113307277423727	4.246281854629149E-4	7.004912315551929E-5	8.093007359258868E-4	0.3358150550902127	7.373694054625365E-5	0.04536897545928624	5.772149605830287E-4	0.023065939885602082	7.164992358213322E-5	4.206016343837965E-4	1.4155771661851304E-4	7.210878014335385E-4	0.046055794214157446	7.229719342866307E-4	9.477394710060333E-4	0.36332381659689744	0.022861241423732883	1.0925692507529333E-62	7.860202035699169E-4	2.1224853052935393E-4	2.854663964185416E-4	5.733481753267693E-4	0.0014145960817942055	9.917406622010165E-4	9.77388043296524E-4
52	IV-II_56	2.4490464362604346E-4	0.002094766229050901	3.863034319232899E-4	0.0020785402232675306	6.331888336207703E-4	0.0012412949461382183	9.958730691473749E-4	0.0012627124594353988	4.198736290434887E-47	9.059040065180809E-4	4.849763230965442E-4	7.474556981496189E-4	6.235812278720484E-4	5.047620587482293E-4	0.27799994814210877	0.11967132086481203	8.792971683726706E-4	6.489317030655717E-4	0.001263314507590107	7.611374949305487E-4	3.706772033842448E-4	3.6683548396212047E-4	3.6826648399831003E-4	7.737875618730029E-4	0.0884399132015236	7.418789539805816E-4	1.2238464612804705E-4	0.0014139503781876207	0.15416457616216322	1.2882772786866872E-4	6.20472986071269E-4	0.0010084672799391436	9.766814821923597E-4	1.2518144621500628E-4	7.348440617972726E-4	2.473191708137186E-4	0.0012598312645508356	0.001820431907504182	0.001263123082093961	0.0016558202951826237	0.005613737347477938	0.11858631465535635	1.9088561726450066E-62	0.001373276354221149	0.039693247325985455	4.987457705868413E-4	0.0010017115187829358	0.0811163224189141	0.08037754071032162	0.0017076200874500823
53	IV-II_57	1.2349831799552142E-4	0.0010563299333622637	1.9480163124742977E-4	0.0010481476286400566	3.1929878816473186E-4	6.259490866105793E-4	5.021899428111115E-4	6.367493181973977E-4	2.1173010927765107E-47	4.568211505259089E-4	2.4455951215661875E-4	3.769202581499349E-4	3.144539508747415E-4	2.5453688554206684E-4	0.001383211101393853	8.593049128351047E-4	4.4340409272950935E-4	3.2723746122568365E-4	6.370529136431922E-4	3.8381959196649344E-4	1.8692177681668893E-4	1.8498450898942986E-4	1.8570612085805084E-4	3.901986543100778E-4	0.04459768652135347	3.741080675986643E-4	6.171503211008795E-5	0.3972961866187578	0.15705736478453947	6.496409160480882E-5	3.128865545663817E-4	5.085408385158063E-4	4.925121814035808E-4	6.31253773832327E-5	3.7056057523978075E-4	1.2471589411828233E-4	6.352964150723586E-4	9.179910812366379E-4	6.369563833102207E-4	8.34982213200289E-4	0.0028308451396322986	3.121677091523559E-4	9.625808768942347E-63	0.3774465172666741	1.8699627185705852E-4	2.515030456870647E-4	5.051341038487206E-4	0.0012462945812599414	8.737483647972423E-4	8.611033480339622E-4
54	IV-II_58	5.128944027579478E-5	4.386988576693235E-4	8.090204622750225E-5	4.3530070750679887E-4	1.3260630906975228E-4	2.599596400540925E-4	2.0856187757835987E-4	2.644450277251777E-4	8.793252386463595E-48	1.8972000183409897E-4	1.0156673140349392E-4	0.024861969127794956	1.3059422504412276E-4	1.057103821403469E-4	5.744541652488666E-4	3.5687342727332876E-4	1.841478337617348E-4	1.3590327784177646E-4	2.645711123612911E-4	1.5940210650933141E-4	7.762950511303869E-5	7.682494854791992E-5	0.04125284521658763	1.6205136151455917E-4	0.018521631844075216	1.5536886413700405E-4	2.5630547078737547E-5	2.9611820503382027E-4	0.26287013118938796	2.6979896977681384E-5	1.2994327788426723E-4	2.111994348441646E-4	2.0454265712441868E-4	2.6216270194884202E-5	0.008389039689484751	5.179510544470698E-5	2.6384163013023305E-4	0.5933116224131517	2.6453102285377305E-4	0.016817060325825896	0.02588109583083751	1.2964473795652875E-4	3.9976442754369657E-63	2.8760000018430325E-4	7.76604432584798E-5	1.0445041398389718E-4	2.097846016943778E-4	5.17592081650023E-4	3.6287186173634083E-4	3.576203259859495E-4
55	IV-II_59	3.4327784917438797E-5	2.9361911435609383E-4	5.414736498087768E-5	2.913447481850253E-4	8.875278872150512E-5	1.7398978353061018E-4	1.3958949906626165E-4	1.7699183273248088E-4	5.885283111380184E-48	1.26978718864487E-4	6.797814309609149E-5	1.0476934231011703E-4	0.5237030699385914	7.075146935004955E-5	0.03345494249183634	2.3885373262631551E-4	1.2324929257160138E-4	9.095943465635988E-5	1.7707622059568665E-4	1.0668709188899812E-4	5.1957068364133416E-5	5.141858238002442E-5	5.161916273951394E-5	1.0846022599851239E-4	0.37617153520702984	1.0398766144224991E-4	1.715440649584195E-5	1.981905436651113E-4	0.04916765368774254	1.8057520136003312E-5	8.697043427832541E-5	1.4135480393293813E-4	1.3689945342457082E-4	1.7546428265706018E-5	0.011126489254483226	3.4666224273870034E-5	1.765879815157864E-4	2.551662314458499E-4	1.770493888739107E-4	2.3209295713376427E-4	7.868661263175954E-4	8.677062288686613E-5	2.6756048053110494E-63	1.9248934859679814E-4	5.197777512164015E-5	6.990817849632113E-5	1.4040786265616102E-4	3.4642198390760423E-4	2.428684570409395E-4	2.3935362847669114E-4
56	IV-II_6	2.6580916407844673E-4	0.002273570856149207	4.1927744121077746E-4	0.25832934590274226	6.872364365027729E-4	0.0013472491461273108	0.0010808785987843602	0.17208608552344654	4.55713116346828E-47	9.8322997531877E-4	5.263728328359983E-4	8.112568686700642E-4	6.76808746708689E-4	5.478474352624109E-4	0.04565602475618642	0.0018495079469623616	9.543520361278694E-4	7.043230825759623E-4	0.0013711482487994422	8.261065134607251E-4	4.023173922539081E-4	3.981477521315343E-4	3.997008991759676E-4	8.39836362228495E-4	0.010631153857742631	8.052041059134925E-4	1.3283112970698005E-4	0.0015346420652127143	0.16732372450538113	1.3982417870028063E-4	6.734351922403612E-4	0.0010945478236435646	0.0010600488602774787	1.3586665848341398E-4	7.975687308428481E-4	2.684297899836893E-4	0.0013673676838136487	0.0019758199617247343	0.17208653119594997	0.0017971574650853862	0.13412960662539591	6.718879995198032E-4	2.0717919271939676E-62	0.001490496196232201	4.0247773018182504E-4	5.413176100073395E-4	0.0010872154056091104	0.0026824375118389577	0.0018805950253515766	0.0018533787734207018
57	IV-II_60	9.666368452910413E-5	8.268027054496593E-4	1.5247368332044239E-4	8.203983127807881E-4	2.49919171618193E-4	4.899382114791242E-4	0.5436116724981096	4.983916883838651E-4	1.657238156820064E-47	3.5755965180238493E-4	1.9141980162479854E-4	2.9502021985234705E-4	2.46127056624275E-4	1.9922921708092657E-4	0.0010826567010178943	6.725887474160913E-4	3.470579521582897E-4	2.5613287072599267E-4	4.986293163521895E-4	3.004204150803418E-4	1.463060222932208E-4	1.4478969843438618E-4	1.4535451310678817E-4	3.0541338729227175E-4	0.003866106370892159	2.9281908298914213E-4	4.830513072096586E-5	5.580851848021113E-4	0.38677980724078537	5.084821039291231E-5	2.4490023584855503E-4	3.980413011474427E-4	3.8549546991938066E-4	4.9409025678995335E-5	2.9004241616635215E-4	9.761669665211132E-5	4.972544828606675E-4	7.185231484724151E-4	4.985537608482337E-4	0.03169461404338473	0.01773626953302407	2.4433758651490903E-4	7.534241415435875E-63	5.420311771564753E-4	1.4636433049691254E-4	1.9685459252396386E-4	3.9537480713782E-4	9.754904211538469E-4	6.838938186643487E-4	6.73996405233056E-4
58	IV-II_61	9.518634191211327E-5	8.141664100450871E-4	1.5014337828979732E-4	8.078598977981319E-4	2.460995754085798E-4	4.8245032600241803E-4	3.8706295257378773E-4	4.907746056625684E-4	1.6319100455702127E-47	3.5209495102776225E-4	1.8849427036604432E-4	2.905113296131108E-4	2.4236541654489144E-4	1.9618433197875814E-4	0.16918269769545294	6.623093542281861E-4	0.046191732185893286	2.5221830852635097E-4	4.910086018851518E-4	2.9582899189619196E-4	1.440699796376037E-4	1.425768302508444E-4	1.4313301267639684E-4	0.015584071799421671	0.1566402808516793	2.88343833442475E-4	4.756686765370287E-5	0.33678273096670486	0.12105198084348655	5.007108060961143E-5	2.4115734567120773E-4	3.919579061230108E-4	3.796038169253615E-4	4.8653891425059484E-5	2.856096033243324E-4	9.612478884002484E-5	0.12275626393671264	7.075417248519121E-4	4.909342011206049E-4	6.435626308618876E-4	0.01746520034116346	2.4060329549083283E-4	7.419093146632097E-63	5.337471378954859E-4	1.441273966980015E-4	1.9384599958337034E-4	3.893321650109996E-4	9.605816828964816E-4	6.734416463854692E-4	6.636954983516342E-4
59	IV-II_62	4.887450854694565E-5	4.1804299195702995E-4	7.709282317275549E-5	4.1480484160348635E-4	1.2636262262092103E-4	2.477196003965901E-4	0.00804613929346943	2.519937963497535E-4	8.379227509731398E-48	1.8078715231258248E-4	9.678452436549765E-5	1.4916634232325338E-4	1.2444527633328348E-4	1.0073307385765216E-4	0.0162422011915022	3.400702615910505E-4	1.754773463444658E-4	1.2950435564746285E-4	2.5211394436837543E-4	1.5189675642976656E-4	7.397436764255226E-5	7.32076931281307E-5	7.349327131261878E-5	1.5442127289358042E-4	0.009802154784462381	0.015842848263863462	2.4423748544080588E-5	2.821756615983539E-4	0.10139250180089099	2.5709565133501906E-5	1.238249786198186E-4	2.0125523943907494E-4	1.9491189200129092E-4	2.4981893247791916E-5	1.4664949527794005E-4	0.8397208806830926	2.514188093592005E-4	3.6329533611580833E-4	2.5207574245064544E-4	3.304445435207064E-4	0.001120308091783531	1.2354049526083866E-4	3.80941765511331E-63	2.740585311815724E-4	7.400384908445645E-5	9.95324305263904E-5	1.999070228373744E-4	4.932215770421261E-4	3.4578626345916085E-4	3.407819930374729E-4
60	IV-II_63	6.595430738878086E-5	5.641332631872093E-4	1.0403385953479016E-4	5.597635013187383E-4	1.705215970977487E-4	3.3428826512064643E-4	2.681946636465078E-4	3.4005613148116535E-4	1.1307451742998455E-47	2.4396544886202373E-4	1.306070681886765E-4	2.0129435745012294E-4	1.6793421054010958E-4	1.3593548692244706E-4	7.387042321354747E-4	4.5891200205553664E-4	2.3680006581454883E-4	1.7476124741703508E-4	3.402182667043713E-4	0.031974280201411284	9.982562131957191E-5	9.879102295542193E-5	9.917639995302724E-5	2.0838568821632684E-4	0.0026378713911610987	1.9979250638798096E-4	3.295892822155546E-5	3.807854211938361E-4	0.5180569751167843	3.469408925141684E-5	1.670971421524628E-4	2.715863610744576E-4	2.6302625276393443E-4	3.3712123464851615E-5	1.9789796721291587E-4	6.660455421945206E-5	3.392802082064984E-4	4.902533648615049E-4	3.4016671465608044E-4	4.4592245827650476E-4	0.3192048260799223	1.667132425806209E-4	5.140665563035998E-63	3.698316596003257E-4	9.986540541437759E-5	1.343152639946141E-4	2.697669935796457E-4	6.655839305630945E-4	0.021646159699844333	0.09576777621589024
61	IV-II_64	0.1655839601187244	1.4459037711760076E-4	2.6664435452980875E-5	1.434703837442147E-4	4.3705598729917407E-5	0.0027998939004383024	0.12492258499308372	8.715820799898003E-5	2.8981604497529084E-48	6.252965133686617E-5	3.347529116955837E-5	5.159282204158869E-5	4.304243769593686E-5	3.484099343253714E-5	1.8933385154314313E-4	0.15482782117080177	6.069312528064132E-5	4.47922438163089E-5	8.719976412516011E-5	5.253720243533666E-5	2.5585841457120036E-5	2.5320668354593632E-5	2.5419442543340076E-5	5.3410368101464984E-5	6.761005672327126E-4	5.120788956974202E-5	8.447549846684326E-6	9.759734311754292E-5	0.23592091072326202	8.892280912975243E-6	0.20903730800876966	6.960903908749172E-5	6.741503747554403E-5	8.640597822008614E-6	5.07223090311312E-5	1.7071104011720704E-5	8.695933470747339E-5	0.06255257719554855	8.718655105904619E-5	0.0028285063421093198	3.8748591076855256E-4	4.272949706784206E-5	1.317580119625343E-63	9.478983534763436E-5	2.559603833372103E-5	3.4425721617458574E-5	6.914272545318462E-5	1.7059272658346384E-4	0.03811859500786329	1.1786777397584167E-4
62	IV-II_65	9.818760839708252E-5	8.398374287077457E-4	1.5487746387549294E-4	8.33332069404967E-4	2.5385920134652056E-4	4.976621932199908E-4	3.992672146958214E-4	5.062489410142627E-4	1.6833648743604265E-47	3.6319665695341076E-4	1.9443757614809318E-4	0.047595319340077526	2.5000730284054735E-4	2.0237010872588407E-4	0.37946490951961526	6.831922543123391E-4	3.525293957458397E-4	2.601708607630437E-4	5.064903152388402E-4	3.0515660782117474E-4	1.4861256833983345E-4	1.4707233930780664E-4	1.4764605840553082E-4	3.102282953186122E-4	0.003927056372989088	2.9743543908751063E-4	4.906667154170016E-5	5.668835182985858E-4	0.48746877057991944	5.1649843414033234E-5	2.4876114097027924E-4	4.0431650824527616E-4	3.915728892777418E-4	5.0187969642207367E-5	2.9461499751244125E-4	9.915564496207947E-5	5.050938072003316E-4	7.298508211241068E-4	5.06413568586043E-4	6.638544386589327E-4	0.002250669632707713	2.4818962134834425E-4	7.653020358903906E-63	5.50576415754415E-4	1.4867179578495216E-4	1.999580476998123E-4	4.0160797638157325E-4	9.908692383696655E-4	0.06375553963608918	6.846221041588718E-4
63	IV-II_66	1.920433700264432E-4	0.0016426228596089375	3.029220345556573E-4	0.0016298991448333812	4.965186272961078E-4	9.733684960958652E-4	7.809195345828923E-4	9.901631610327096E-4	3.2924629567199247E-47	7.103697821174704E-4	3.8029694370641674E-4	5.861216393973514E-4	4.889847685723536E-4	3.958120409162677E-4	0.0021509323015986084	0.0013362433919716784	6.895058785689737E-4	5.088634879622959E-4	9.906352605194182E-4	5.968502982048126E-4	2.906686385195093E-4	2.8765613237182125E-4	2.88778259193873E-4	6.067699201879651E-4	0.0076808586385230075	5.817486037205245E-4	9.596861673971336E-5	0.00110875723570167	0.5217427466379981	1.0102099595353583E-4	4.865474230755887E-4	0.21663510445973125	7.65870342454774E-4	9.816174344420341E-5	5.762321529801366E-4	1.93936735261484E-4	9.879038556673964E-4	0.18643690984280284	9.904851531272326E-4	0.0012984209075700662	0.004402044088225385	4.854295981685112E-4	1.4968404308832886E-62	0.0010768624683366835	2.907844804097879E-4	3.9109433431643953E-4	7.854977880906325E-4	0.001938023248539576	0.0013587033674162389	0.03217394130990439
64	IV-II_67	1.370902384087882E-4	0.0011725870016158733	2.162410185303046E-4	0.0011635041726081015	3.544400256101273E-4	6.94839499905735E-4	5.574597298480423E-4	7.068283783547576E-4	2.3503260311808113E-47	5.070977601334203E-4	2.71475129142274E-4	4.1840317252539764E-4	3.490619774721708E-4	2.825505876449087E-4	0.0015354439051278614	9.538778930631225E-4	4.922040540335557E-4	3.6325240945664063E-4	7.071653867668504E-4	4.2606183001260426E-4	2.0749392674743525E-4	0.1542858919722597	2.061444786909945E-4	4.331429562311672E-4	0.005482984087366994	4.152814792150596E-4	6.850723639559845E-5	7.914868071669513E-4	0.7466418913859193	7.211387936827257E-5	3.473220773902775E-4	5.645095894768798E-4	5.467168578789693E-4	7.007280079252516E-5	4.113435585929314E-4	1.3844181795788128E-4	7.052155722936767E-4	0.023030529848514808	7.070582325434121E-4	9.268782970702187E-4	0.0031424009767049995	3.465241176221822E-4	1.0685201551162544E-62	7.687187144103164E-4	2.0757662052829233E-4	2.791828508549112E-4	5.607279179910932E-4	0.04540647255440822	9.699109557401957E-4	9.558742596062123E-4
65	IV-II_68	3.956098531900011E-5	3.3838074610279586E-4	6.240201971152606E-5	3.357596574738595E-4	0.19701421698838795	2.0051416916253608E-4	1.6086963188940236E-4	2.0397387460778285E-4	6.782482450511756E-48	0.139890289538932	7.834127158234398E-5	1.2074121365478075E-4	1.007309924213572E-4	8.153738573539835E-5	4.430926263894915E-4	2.752664942566023E-4	1.4203839442973476E-4	0.02551281750023544	2.0407112722764788E-4	1.2295132022350057E-4	5.987781686803713E-5	5.9257239800129635E-5	0.012763484141389506	1.249947649911668E-4	0.10956622273995142	0.050935823339803864	1.976956058103843E-5	2.2840428554179803E-4	0.44413503181209624	2.0810352043282247E-5	1.0022889860056262E-4	0.006514901925444964	1.5776949430713997E-4	2.022134526564947E-5	0.006470701848404461	3.9951019061152414E-5	2.0350845710143524E-4	2.9406580006290176E-4	2.0404020506492127E-4	2.6747505240711666E-4	9.068222533477536E-4	9.999862637230492E-5	3.083495269995826E-63	2.218339549789392E-4	5.990168032825451E-5	8.056553692067773E-5	1.6181275333005104E-4	3.9923330481441804E-4	2.798932551737067E-4	2.7584259820404033E-4
66	IV-II_69	7.042928578292704E-5	6.02409522375269E-4	1.1109252320831719E-4	5.977432735793605E-4	1.820914322299652E-4	3.569696156352296E-4	2.863915847083697E-4	3.6312882986013433E-4	1.2074658681348866E-47	2.605184255484477E-4	1.394687154624757E-4	2.149521144051458E-4	1.793284923324284E-4	1.4515866568149148E-4	7.888250750242425E-4	4.900490327563126E-4	2.5286687358202386E-4	1.866187414502193E-4	3.633019659057202E-4	2.1888670364461898E-4	1.0659875739321811E-4	1.0549396186516041E-4	1.0590548656723209E-4	2.225245896669995E-4	0.025433408812771865	2.1334836323487754E-4	3.519518082619981E-5	4.066215886878507E-4	0.1800337544982632	3.704807196992962E-5	1.7843462912580093E-4	2.900134077082566E-4	0.011589151849876593	3.599948012279844E-5	2.1132528019041354E-4	7.112365165044845E-5	3.6230026044259785E-4	5.235168968773969E-4	0.011671526267122815	0.01178445750369427	0.3974041668962986	1.780246820923522E-4	5.48945805645896E-63	3.949246179180746E-4	0.35066330112353605	1.4342851115278503E-4	2.8807059671820336E-4	7.107435846733793E-4	4.98285922314357E-4	4.910746540654791E-4
67	IV-II_7	5.907304027638217E-5	0.019475066797192665	9.317960596841229E-5	0.31350292479262626	1.5273042159278023E-4	2.9941068189813177E-4	2.4021288062522973E-4	3.0457676452887264E-4	1.0127701717795911E-47	2.185115932113252E-4	1.169803293363414E-4	1.8029254124321697E-4	1.504129870478458E-4	1.217528136050944E-4	6.616323722428446E-4	4.110319439932943E-4	2.120938021963415E-4	1.5652773285241732E-4	3.047219835592872E-4	1.835927046060941E-4	8.94104294669472E-5	8.848377473801426E-5	8.882894386801414E-5	0.05709601920159551	0.0023626521011800173	1.7894738409131072E-4	2.9520196199187524E-5	3.410566104537547E-4	0.25533838498926925	3.107432119058189E-5	1.4966325323158324E-4	2.4325070918713895E-4	2.3558370997180423E-4	3.0194807679540696E-5	1.772505094909288E-4	5.965544434881678E-5	3.038817963202673E-4	4.391033416116492E-4	0.2848515517874281	3.993976493852502E-4	0.029808767812455512	1.4931940738182212E-4	4.604320110020485E-63	3.312456970288432E-4	8.944606273379302E-5	1.2030163478051206E-4	2.416211633158583E-4	0.010081036859487314	4.179406908761489E-4	0.019381683922629647
68	IV-II_70	2.2704845325987244E-4	0.0019420351742013495	3.581377445872009E-4	0.0019269922192734494	5.870225372881844E-4	0.0011507911544148793	9.232631796820225E-4	0.001170647099956781	3.892603122074729E-47	8.398538322365194E-4	4.4961631758549855E-4	6.929581147684782E-4	5.781154296381195E-4	4.679594596746432E-4	0.002542997720136949	0.07449059702882649	8.151869196063304E-4	6.016175817283061E-4	0.0011712052523065715	7.056423609752156E-4	3.436508366725721E-4	3.4008922003788046E-4	3.414158847348871E-4	7.173701015782224E-4	0.00908090226360978	6.877879754070565E-4	1.1346148523243024E-4	0.001310858142991829	0.7991214007336619	1.1943479681107401E-4	5.752338121939756E-4	9.349391366502626E-4	9.054708664403344E-4	1.1605436842328877E-4	6.812660027510002E-4	2.2928693536947525E-4	0.001167975975259451	0.0016877027840062975	0.001171027783794048	0.0015350931339283963	0.07811522258081298	5.739122335519617E-4	1.7696799663643462E-62	0.0012731496941330816	3.4378779387139047E-4	4.62381823819381E-4	9.286759433583779E-4	0.0022912802504038298	0.0016063636977853484	0.0015831161625626256
69	IV-II_71	1.4017571717918107E-4	0.001198978321245327	2.2110793742772337E-4	0.0011896910657488143	3.6241737824362763E-4	7.10478195633994E-4	5.700064303407944E-4	7.227369067885735E-4	2.403224626710901E-47	5.185109678976364E-4	2.775851976444559E-4	4.278201384689726E-4	3.569182868166054E-4	2.889099305847084E-4	0.0015700020153725466	9.75346744695119E-4	5.032820503741359E-4	3.7142810169178274E-4	7.230815002214016E-4	4.3565116873312356E-4	2.1216397556634238E-4	2.0996509616894005E-4	2.1078415559299326E-4	4.428916692796579E-4	0.005606389161253627	4.246281854629149E-4	7.004912315551929E-5	8.093007359258868E-4	0.29080121885787247	7.373694054625365E-5	3.5513922694603854E-4	5.772149605830287E-4	5.590217694319811E-4	7.164992358213322E-5	4.206016343837965E-4	1.4155771661851304E-4	7.210878014335385E-4	0.0010419579818172428	7.229719342866307E-4	9.477394710060333E-4	0.003213126738175872	3.543233075627828E-4	1.0925692507529333E-62	7.860202035699169E-4	2.1224853052935393E-4	2.854663964185416E-4	0.13561485687234737	0.49656679463753634	0.04600557689454121	9.77388043296524E-4
